date,latitude,longitude,temperature_2m,relative_humidity_2m,precipitation,rain,weather_code
2022-02-15 21:00:00+00:00,12.877864999889,77.5412729999903,17.390999,85.53846,0.0,0.0,0.0
2022-02-15 22:00:00+00:00,12.877864999889,77.5412729999903,16.640999,90.27896,0.0,0.0,0.0
2022-02-15 23:00:00+00:00,12.877864999889,77.5412729999903,15.990999,94.70116,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,12.877864999889,77.5412729999903,16.091,95.31499,0.0,0.0,0.0
2022-02-16 01:00:00+00:00,12.877864999889,77.5412729999903,16.140999,95.62288,0.0,0.0,1.0
2022-02-16 02:00:00+00:00,12.877864999889,77.5412729999903,17.140999,89.450294,0.0,0.0,0.0
2022-02-16 03:00:00+00:00,12.877864999889,77.5412729999903,19.841,74.33158,0.0,0.0,0.0
2022-02-16 04:00:00+00:00,12.877864999889,77.5412729999903,23.241,54.258614,0.0,0.0,1.0
2022-02-16 05:00:00+00:00,12.877864999889,77.5412729999903,25.591,41.203403,0.0,0.0,2.0
2022-02-16 06:00:00+00:00,12.877864999889,77.5412729999903,27.091,36.48268,0.0,0.0,3.0
2022-02-16 07:00:00+00:00,12.877864999889,77.5412729999903,28.241,33.885006,0.0,0.0,3.0
2022-02-16 08:00:00+00:00,12.877864999889,77.5412729999903,29.791,29.17292,0.0,0.0,3.0
2022-02-16 09:00:00+00:00,12.877864999889,77.5412729999903,29.091,29.870684,0.0,0.0,3.0
2022-02-16 10:00:00+00:00,12.877864999889,77.5412729999903,28.741,30.38032,0.0,0.0,3.0
2022-02-16 11:00:00+00:00,12.877864999889,77.5412729999903,28.691,29.860723,0.0,0.0,3.0
2022-02-16 12:00:00+00:00,12.877864999889,77.5412729999903,27.591,30.266151,0.0,0.0,3.0
2022-02-16 13:00:00+00:00,12.877864999889,77.5412729999903,26.541,32.518894,0.0,0.0,3.0
2022-02-16 14:00:00+00:00,12.877864999889,77.5412729999903,25.991,33.253635,0.0,0.0,3.0
2022-02-16 15:00:00+00:00,12.877864999889,77.5412729999903,24.441,42.406338,0.0,0.0,3.0
2022-02-16 16:00:00+00:00,12.877864999889,77.5412729999903,23.140999,48.512035,0.0,0.0,2.0
2022-02-16 17:00:00+00:00,12.877864999889,77.5412729999903,21.741,56.595623,0.0,0.0,1.0
2022-02-16 18:00:00+00:00,12.877864999889,77.5412729999903,20.591,61.533783,0.0,0.0,1.0
2022-02-16 19:00:00+00:00,12.877864999889,77.5412729999903,19.691,66.994606,0.0,0.0,3.0
2022-02-16 20:00:00+00:00,12.877864999889,77.5412729999903,18.591,73.4004,0.0,0.0,3.0
2022-02-16 21:00:00+00:00,12.877864999889,77.5412729999903,17.791,77.9358,0.0,0.0,3.0
2022-02-16 22:00:00+00:00,12.877864999889,77.5412729999903,17.091,82.25351,0.0,0.0,3.0
2022-02-16 23:00:00+00:00,12.877864999889,77.5412729999903,16.541,85.45044,0.0,0.0,3.0
2022-02-17 00:00:00+00:00,12.877864999889,77.5412729999903,16.441,88.82139,0.0,0.0,0.0
2022-02-17 01:00:00+00:00,12.877864999889,77.5412729999903,16.491,87.403,0.0,0.0,0.0
2022-02-17 02:00:00+00:00,12.877864999889,77.5412729999903,17.541,80.72799,0.0,0.0,0.0
2022-02-17 03:00:00+00:00,12.877864999889,77.5412729999903,20.741,59.391857,0.0,0.0,0.0
2022-02-17 04:00:00+00:00,12.877864999889,77.5412729999903,23.941,37.07272,0.0,0.0,0.0
2022-02-17 05:00:00+00:00,12.877864999889,77.5412729999903,26.091,29.544155,0.0,0.0,0.0
2022-02-17 06:00:00+00:00,12.877864999889,77.5412729999903,27.441,29.116924,0.0,0.0,0.0
2022-02-17 07:00:00+00:00,12.877864999889,77.5412729999903,28.491,28.525526,0.0,0.0,1.0
2022-02-17 08:00:00+00:00,12.877864999889,77.5412729999903,29.441,26.635523,0.0,0.0,3.0
2022-02-17 09:00:00+00:00,12.877864999889,77.5412729999903,29.991,25.45735,0.0,0.0,3.0
2022-02-17 10:00:00+00:00,12.877864999889,77.5412729999903,29.591,25.35082,0.0,0.0,3.0
2022-02-17 11:00:00+00:00,12.877864999889,77.5412729999903,28.791,27.006275,0.0,0.0,3.0
2022-02-17 12:00:00+00:00,12.877864999889,77.5412729999903,27.941,26.411417,0.0,0.0,0.0
2022-02-17 13:00:00+00:00,12.877864999889,77.5412729999903,25.640999,31.291124,0.0,0.0,0.0
2022-02-17 14:00:00+00:00,12.877864999889,77.5412729999903,24.041,35.86375,0.0,0.0,0.0
2022-02-17 15:00:00+00:00,12.877864999889,77.5412729999903,22.591,47.409927,0.0,0.0,0.0
2022-02-17 16:00:00+00:00,12.877864999889,77.5412729999903,21.741,54.231667,0.0,0.0,0.0
2022-02-17 17:00:00+00:00,12.877864999889,77.5412729999903,21.091,57.937164,0.0,0.0,0.0
2022-02-17 18:00:00+00:00,12.877864999889,77.5412729999903,20.390999,64.15412,0.0,0.0,0.0
2022-02-17 19:00:00+00:00,12.877864999889,77.5412729999903,19.390999,69.149345,0.0,0.0,0.0
2022-02-17 20:00:00+00:00,12.877864999889,77.5412729999903,18.491,73.144684,0.0,0.0,0.0
2022-02-17 21:00:00+00:00,12.877864999889,77.5412729999903,17.541,79.17347,0.0,0.0,0.0
2022-02-17 22:00:00+00:00,12.877864999889,77.5412729999903,16.741,84.6454,0.0,0.0,0.0
2022-02-17 23:00:00+00:00,12.877864999889,77.5412729999903,16.191,86.81114,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,12.877864999889,77.5412729999903,15.591,92.56998,0.0,0.0,0.0
2022-02-18 01:00:00+00:00,12.877864999889,77.5412729999903,15.290999,95.286575,0.0,0.0,0.0
2022-02-18 02:00:00+00:00,12.877864999889,77.5412729999903,16.140999,91.12088,0.0,0.0,0.0
2022-02-18 03:00:00+00:00,12.877864999889,77.5412729999903,18.741,75.11104,0.0,0.0,0.0
2022-02-18 04:00:00+00:00,12.877864999889,77.5412729999903,21.841,59.073708,0.0,0.0,0.0
2022-02-18 05:00:00+00:00,12.877864999889,77.5412729999903,24.791,44.2241,0.0,0.0,0.0
2022-02-18 06:00:00+00:00,12.877864999889,77.5412729999903,26.791,36.277363,0.0,0.0,0.0
2022-02-18 07:00:00+00:00,12.877864999889,77.5412729999903,28.140999,31.989998,0.0,0.0,0.0
2022-02-18 08:00:00+00:00,12.877864999889,77.5412729999903,28.991,30.144932,0.0,0.0,0.0
2022-02-18 09:00:00+00:00,12.877864999889,77.5412729999903,29.291,29.329926,0.0,0.0,3.0
2022-02-18 10:00:00+00:00,12.877864999889,77.5412729999903,29.541,28.812965,0.0,0.0,2.0
2022-02-18 11:00:00+00:00,12.877864999889,77.5412729999903,28.941,29.530262,0.0,0.0,3.0
2022-02-18 12:00:00+00:00,12.877864999889,77.5412729999903,27.691,30.293894,0.0,0.0,3.0
2022-02-18 13:00:00+00:00,12.877864999889,77.5412729999903,26.691,32.34187,0.0,0.0,2.0
2022-02-18 14:00:00+00:00,12.877864999889,77.5412729999903,25.140999,40.94135,0.0,0.0,1.0
2022-02-18 15:00:00+00:00,12.877864999889,77.5412729999903,23.140999,49.481216,0.0,0.0,0.0
2022-02-18 16:00:00+00:00,12.877864999889,77.5412729999903,22.191,53.1116,0.0,0.0,1.0
2022-02-18 17:00:00+00:00,12.877864999889,77.5412729999903,21.591,56.00473,0.0,0.0,0.0
2022-02-18 18:00:00+00:00,12.877864999889,77.5412729999903,20.390999,65.41872,0.0,0.0,0.0
2022-02-18 19:00:00+00:00,12.877864999889,77.5412729999903,19.441,73.31171,0.0,0.0,0.0
2022-02-18 20:00:00+00:00,12.877864999889,77.5412729999903,18.640999,80.09869,0.0,0.0,0.0
2022-02-18 21:00:00+00:00,12.877864999889,77.5412729999903,17.741,88.07787,0.0,0.0,0.0
2022-02-18 22:00:00+00:00,12.877864999889,77.5412729999903,16.941,95.04143,0.0,0.0,0.0
2022-02-18 23:00:00+00:00,12.877864999889,77.5412729999903,16.441,96.55422,0.0,0.0,2.0
2022-02-19 00:00:00+00:00,12.877864999889,77.5412729999903,16.491,95.02465,0.0,0.0,0.0
2022-02-19 01:00:00+00:00,12.877864999889,77.5412729999903,16.140999,95.011536,0.0,0.0,0.0
2022-02-19 02:00:00+00:00,12.877864999889,77.5412729999903,16.991,89.7263,0.0,0.0,0.0
2022-02-19 03:00:00+00:00,12.877864999889,77.5412729999903,19.691,72.884094,0.0,0.0,0.0
2022-02-19 04:00:00+00:00,12.877864999889,77.5412729999903,22.691,53.066463,0.0,0.0,0.0
2022-02-19 05:00:00+00:00,12.877864999889,77.5412729999903,25.491,35.910725,0.0,0.0,1.0
2022-02-19 06:00:00+00:00,12.877864999889,77.5412729999903,27.390999,27.46193,0.0,0.0,2.0
2022-02-19 07:00:00+00:00,12.877864999889,77.5412729999903,28.491,26.379324,0.0,0.0,2.0
2022-02-19 08:00:00+00:00,12.877864999889,77.5412729999903,29.291,25.444025,0.0,0.0,0.0
2022-02-19 09:00:00+00:00,12.877864999889,77.5412729999903,29.741,24.455927,0.0,0.0,0.0
2022-02-19 10:00:00+00:00,12.877864999889,77.5412729999903,29.441,24.882423,0.0,0.0,0.0
2022-02-19 11:00:00+00:00,12.877864999889,77.5412729999903,28.890999,26.039598,0.0,0.0,0.0
2022-02-19 12:00:00+00:00,12.877864999889,77.5412729999903,27.091,32.01949,0.0,0.0,2.0
2022-02-19 13:00:00+00:00,12.877864999889,77.5412729999903,25.291,36.956005,0.0,0.0,0.0
2022-02-19 14:00:00+00:00,12.877864999889,77.5412729999903,23.841,41.12354,0.0,0.0,0.0
2022-02-19 15:00:00+00:00,12.877864999889,77.5412729999903,22.591,46.627975,0.0,0.0,0.0
2022-02-19 16:00:00+00:00,12.877864999889,77.5412729999903,21.741,52.646458,0.0,0.0,0.0
2022-02-19 17:00:00+00:00,12.877864999889,77.5412729999903,21.041,58.497696,0.0,0.0,0.0
2022-02-19 18:00:00+00:00,12.877864999889,77.5412729999903,20.241,65.813324,0.0,0.0,1.0
2022-02-19 19:00:00+00:00,12.877864999889,77.5412729999903,19.390999,72.361435,0.0,0.0,2.0
2022-02-19 20:00:00+00:00,12.877864999889,77.5412729999903,18.491,79.05356,0.0,0.0,2.0
2022-02-19 21:00:00+00:00,12.877864999889,77.5412729999903,17.741,85.02674,0.0,0.0,2.0
2022-02-19 22:00:00+00:00,12.877864999889,77.5412729999903,17.091,90.31095,0.0,0.0,0.0
2022-02-19 23:00:00+00:00,12.877864999889,77.5412729999903,16.640999,93.82227,0.0,0.0,0.0
2022-02-20 00:00:00+00:00,12.877864999889,77.5412729999903,16.291,96.241936,0.0,0.0,0.0
2022-02-20 01:00:00+00:00,12.877864999889,77.5412729999903,16.191,95.93137,0.0,0.0,1.0
2022-02-20 02:00:00+00:00,12.877864999889,77.5412729999903,17.341,90.328674,0.0,0.0,0.0
2022-02-20 03:00:00+00:00,12.877864999889,77.5412729999903,20.591,72.112625,0.0,0.0,0.0
2022-02-20 04:00:00+00:00,12.877864999889,77.5412729999903,23.890999,54.071827,0.0,0.0,1.0
2022-02-20 05:00:00+00:00,12.877864999889,77.5412729999903,26.291,41.262806,0.0,0.0,1.0
2022-02-20 06:00:00+00:00,12.877864999889,77.5412729999903,27.991,33.815075,0.0,0.0,3.0
2022-02-20 07:00:00+00:00,12.877864999889,77.5412729999903,29.390999,28.387402,0.0,0.0,3.0
2022-02-20 08:00:00+00:00,12.877864999889,77.5412729999903,30.241,26.135845,0.0,0.0,3.0
2022-02-20 09:00:00+00:00,12.877864999889,77.5412729999903,30.741,24.55254,0.0,0.0,2.0
2022-02-20 10:00:00+00:00,12.877864999889,77.5412729999903,30.991,21.624353,0.0,0.0,0.0
2022-02-20 11:00:00+00:00,12.877864999889,77.5412729999903,30.640999,19.611265,0.0,0.0,2.0
2022-02-20 12:00:00+00:00,12.877864999889,77.5412729999903,29.541,19.753183,0.0,0.0,0.0
2022-02-20 13:00:00+00:00,12.877864999889,77.5412729999903,26.341,25.089727,0.0,0.0,0.0
2022-02-20 14:00:00+00:00,12.877864999889,77.5412729999903,25.341,27.563972,0.0,0.0,0.0
2022-02-20 15:00:00+00:00,12.877864999889,77.5412729999903,23.341,33.993652,0.0,0.0,0.0
2022-02-20 16:00:00+00:00,12.877864999889,77.5412729999903,22.091,37.562782,0.0,0.0,0.0
2022-02-20 17:00:00+00:00,12.877864999889,77.5412729999903,21.541,38.316433,0.0,0.0,0.0
2022-02-20 18:00:00+00:00,12.877864999889,77.5412729999903,21.291,37.592087,0.0,0.0,0.0
2022-02-20 19:00:00+00:00,12.877864999889,77.5412729999903,20.241,50.027473,0.0,0.0,0.0
2022-02-20 20:00:00+00:00,12.877864999889,77.5412729999903,19.241,66.46528,0.0,0.0,0.0
2022-02-20 21:00:00+00:00,12.877864999889,77.5412729999903,17.741,78.690346,0.0,0.0,1.0
2022-02-20 22:00:00+00:00,12.877864999889,77.5412729999903,18.041,80.016365,0.0,0.0,1.0
2022-02-20 23:00:00+00:00,12.877864999889,77.5412729999903,17.491,84.18299,0.0,0.0,0.0
2022-02-21 00:00:00+00:00,12.877864999889,77.5412729999903,17.291,88.60575,0.0,0.0,0.0
2022-02-21 01:00:00+00:00,12.877864999889,77.5412729999903,17.491,83.91215,0.0,0.0,0.0
2022-02-21 02:00:00+00:00,12.877864999889,77.5412729999903,19.091,75.89971,0.0,0.0,0.0
2022-02-21 03:00:00+00:00,12.877864999889,77.5412729999903,21.791,68.732376,0.0,0.0,0.0
2022-02-21 04:00:00+00:00,12.877864999889,77.5412729999903,24.341,58.907146,0.0,0.0,0.0
2022-02-21 05:00:00+00:00,12.877864999889,77.5412729999903,26.691,46.52157,0.0,0.0,2.0
2022-02-21 06:00:00+00:00,12.877864999889,77.5412729999903,28.640999,36.796078,0.0,0.0,2.0
2022-02-21 07:00:00+00:00,12.877864999889,77.5412729999903,30.041,30.943815,0.0,0.0,3.0
2022-02-21 08:00:00+00:00,12.877864999889,77.5412729999903,30.941,28.240011,0.0,0.0,3.0
2022-02-21 09:00:00+00:00,12.877864999889,77.5412729999903,31.640999,26.157854,0.0,0.0,3.0
2022-02-21 10:00:00+00:00,12.877864999889,77.5412729999903,31.890999,24.522747,0.0,0.0,3.0
2022-02-21 11:00:00+00:00,12.877864999889,77.5412729999903,31.491,24.171522,0.0,0.0,3.0
2022-02-21 12:00:00+00:00,12.877864999889,77.5412729999903,30.291,25.88536,0.0,0.0,2.0
2022-02-21 13:00:00+00:00,12.877864999889,77.5412729999903,27.941,28.278399,0.0,0.0,0.0
2022-02-21 14:00:00+00:00,12.877864999889,77.5412729999903,25.991,31.069998,0.0,0.0,0.0
2022-02-21 15:00:00+00:00,12.877864999889,77.5412729999903,23.491,38.61,0.0,0.0,0.0
2022-02-21 16:00:00+00:00,12.877864999889,77.5412729999903,22.991,39.126022,0.0,0.0,1.0
2022-02-21 17:00:00+00:00,12.877864999889,77.5412729999903,21.241,46.882755,0.0,0.0,1.0
2022-02-21 18:00:00+00:00,12.877864999889,77.5412729999903,20.541,47.48446,0.0,0.0,0.0
2022-02-21 19:00:00+00:00,12.877864999889,77.5412729999903,20.841,49.026173,0.0,0.0,0.0
2022-02-21 20:00:00+00:00,12.877864999889,77.5412729999903,20.241,66.02758,0.0,0.0,0.0
2022-02-21 21:00:00+00:00,12.877864999889,77.5412729999903,20.140999,71.7997,0.0,0.0,0.0
2022-02-21 22:00:00+00:00,12.877864999889,77.5412729999903,19.691,76.97683,0.0,0.0,0.0
2022-02-21 23:00:00+00:00,12.877864999889,77.5412729999903,19.091,82.23671,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,12.877864999889,77.5412729999903,19.041,85.70713,0.0,0.0,0.0
2022-02-22 01:00:00+00:00,12.877864999889,77.5412729999903,19.140999,84.904236,0.0,0.0,0.0
2022-02-22 02:00:00+00:00,12.877864999889,77.5412729999903,20.691,76.398224,0.0,0.0,0.0
2022-02-22 03:00:00+00:00,12.877864999889,77.5412729999903,23.841,62.27209,0.0,0.0,0.0
2022-02-22 04:00:00+00:00,12.877864999889,77.5412729999903,26.191,50.12741,0.0,0.0,0.0
2022-02-22 05:00:00+00:00,12.877864999889,77.5412729999903,28.140999,41.103687,0.0,0.0,0.0
2022-02-22 06:00:00+00:00,12.877864999889,77.5412729999903,29.791,34.092667,0.0,0.0,0.0
2022-02-22 07:00:00+00:00,12.877864999889,77.5412729999903,30.691,30.511902,0.0,0.0,0.0
2022-02-22 08:00:00+00:00,12.877864999889,77.5412729999903,31.041,28.837032,0.0,0.0,0.0
2022-02-22 09:00:00+00:00,12.877864999889,77.5412729999903,31.191,27.471321,0.0,0.0,0.0
2022-02-22 10:00:00+00:00,12.877864999889,77.5412729999903,31.041,26.616526,0.0,0.0,1.0
2022-02-22 11:00:00+00:00,12.877864999889,77.5412729999903,30.140999,27.74214,0.0,0.0,1.0
2022-02-22 12:00:00+00:00,12.877864999889,77.5412729999903,28.441,30.914083,0.0,0.0,1.0
2022-02-22 13:00:00+00:00,12.877864999889,77.5412729999903,26.541,35.488636,0.0,0.0,0.0
2022-02-22 14:00:00+00:00,12.877864999889,77.5412729999903,25.541,39.320038,0.0,0.0,0.0
2022-02-22 15:00:00+00:00,12.877864999889,77.5412729999903,24.291,43.217533,0.0,0.0,0.0
2022-02-22 16:00:00+00:00,12.877864999889,77.5412729999903,22.541,59.624905,0.0,0.0,0.0
2022-02-22 17:00:00+00:00,12.877864999889,77.5412729999903,21.941,63.871677,0.0,0.0,0.0
2022-02-22 18:00:00+00:00,12.877864999889,77.5412729999903,21.541,65.451904,0.0,0.0,0.0
2022-02-22 19:00:00+00:00,12.877864999889,77.5412729999903,20.791,69.199905,0.0,0.0,0.0
2022-02-22 20:00:00+00:00,12.877864999889,77.5412729999903,19.890999,73.39035,0.0,0.0,0.0
2022-02-22 21:00:00+00:00,12.877864999889,77.5412729999903,19.041,78.12229,0.0,0.0,3.0
2022-02-22 22:00:00+00:00,12.877864999889,77.5412729999903,18.291,82.93238,0.0,0.0,3.0
2022-02-22 23:00:00+00:00,12.877864999889,77.5412729999903,17.591,88.06496,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,12.877864999889,77.5412729999903,17.191,93.25106,0.0,0.0,0.0
2022-02-23 01:00:00+00:00,12.877864999889,77.5412729999903,17.091,95.6541,0.0,0.0,0.0
2022-02-23 02:00:00+00:00,12.877864999889,77.5412729999903,17.991,91.8226,0.0,0.0,2.0
2022-02-23 03:00:00+00:00,12.877864999889,77.5412729999903,20.741,72.37115,0.0,0.0,0.0
2022-02-23 04:00:00+00:00,12.877864999889,77.5412729999903,23.991,51.023727,0.0,0.0,0.0
2022-02-23 05:00:00+00:00,12.877864999889,77.5412729999903,26.241,40.70889,0.0,0.0,0.0
2022-02-23 06:00:00+00:00,12.877864999889,77.5412729999903,27.791,34.670364,0.0,0.0,2.0
2022-02-23 07:00:00+00:00,12.877864999889,77.5412729999903,28.691,32.791683,0.0,0.0,3.0
2022-02-23 08:00:00+00:00,12.877864999889,77.5412729999903,29.291,32.741165,0.0,0.0,3.0
2022-02-23 09:00:00+00:00,12.877864999889,77.5412729999903,29.791,30.568304,0.0,0.0,3.0
2022-02-23 10:00:00+00:00,12.877864999889,77.5412729999903,29.640999,27.328535,0.0,0.0,3.0
2022-02-23 11:00:00+00:00,12.877864999889,77.5412729999903,28.791,25.659517,0.0,0.0,3.0
2022-02-23 12:00:00+00:00,12.877864999889,77.5412729999903,27.941,23.650146,0.0,0.0,3.0
2022-02-23 13:00:00+00:00,12.877864999889,77.5412729999903,25.791,23.247807,0.0,0.0,2.0
2022-02-23 14:00:00+00:00,12.877864999889,77.5412729999903,24.191,29.729462,0.0,0.0,2.0
2022-02-23 15:00:00+00:00,12.877864999889,77.5412729999903,23.041,38.091984,0.0,0.0,3.0
2022-02-23 16:00:00+00:00,12.877864999889,77.5412729999903,22.291,44.564465,0.0,0.0,2.0
2022-02-23 17:00:00+00:00,12.877864999889,77.5412729999903,21.241,50.631603,0.0,0.0,2.0
2022-02-23 18:00:00+00:00,12.877864999889,77.5412729999903,20.191,58.29179,0.0,0.0,1.0
2022-02-23 19:00:00+00:00,12.877864999889,77.5412729999903,19.091,68.19458,0.0,0.0,0.0
2022-02-23 20:00:00+00:00,12.877864999889,77.5412729999903,18.241,73.81814,0.0,0.0,0.0
2022-02-23 21:00:00+00:00,12.877864999889,77.5412729999903,17.390999,78.895294,0.0,0.0,0.0
2022-02-23 22:00:00+00:00,12.877864999889,77.5412729999903,16.640999,89.124306,0.0,0.0,0.0
2022-02-23 23:00:00+00:00,12.877864999889,77.5412729999903,16.291,95.62784,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,12.877864999889,77.5412729999903,16.291,96.241936,0.0,0.0,0.0
2022-02-24 01:00:00+00:00,12.877864999889,77.5412729999903,16.140999,95.92984,0.0,0.0,0.0
2022-02-24 02:00:00+00:00,12.877864999889,77.5412729999903,17.091,86.61702,0.0,0.0,0.0
2022-02-24 03:00:00+00:00,12.877864999889,77.5412729999903,19.691,71.71737,0.0,0.0,0.0
2022-02-24 04:00:00+00:00,12.877864999889,77.5412729999903,22.841,45.31824,0.0,0.0,0.0
2022-02-24 05:00:00+00:00,12.877864999889,77.5412729999903,25.140999,32.456036,0.0,0.0,0.0
2022-02-24 06:00:00+00:00,12.877864999889,77.5412729999903,26.791,27.581152,0.0,0.0,0.0
2022-02-24 07:00:00+00:00,12.877864999889,77.5412729999903,27.991,25.44512,0.0,0.0,0.0
2022-02-24 08:00:00+00:00,12.877864999889,77.5412729999903,28.791,25.57188,0.0,0.0,0.0
2022-02-24 09:00:00+00:00,12.877864999889,77.5412729999903,29.091,26.904316,0.0,0.0,0.0
2022-02-24 10:00:00+00:00,12.877864999889,77.5412729999903,28.841,28.046822,0.0,0.0,0.0
2022-02-24 11:00:00+00:00,12.877864999889,77.5412729999903,28.341,29.464401,0.0,0.0,0.0
2022-02-24 12:00:00+00:00,12.877864999889,77.5412729999903,27.091,31.697039,0.0,0.0,1.0
2022-02-24 13:00:00+00:00,12.877864999889,77.5412729999903,25.091,37.524426,0.0,0.0,1.0
2022-02-24 14:00:00+00:00,12.877864999889,77.5412729999903,23.291,43.95441,0.0,0.0,1.0
2022-02-24 15:00:00+00:00,12.877864999889,77.5412729999903,22.140999,45.73322,0.0,0.0,2.0
2022-02-24 16:00:00+00:00,12.877864999889,77.5412729999903,21.291,49.642456,0.0,0.0,2.0
2022-02-24 17:00:00+00:00,12.877864999889,77.5412729999903,20.640999,54.67011,0.0,0.0,2.0
2022-02-24 18:00:00+00:00,12.877864999889,77.5412729999903,20.091,57.69279,0.0,0.0,3.0
2022-02-24 19:00:00+00:00,12.877864999889,77.5412729999903,19.291,61.233177,0.0,0.0,3.0
2022-02-24 20:00:00+00:00,12.877864999889,77.5412729999903,18.291,64.7521,0.0,0.0,3.0
2022-02-24 21:00:00+00:00,12.877864999889,77.5412729999903,17.341,71.516815,0.0,0.0,2.0
2022-02-24 22:00:00+00:00,12.877864999889,77.5412729999903,16.491,79.54113,0.0,0.0,3.0
2022-02-24 23:00:00+00:00,12.877864999889,77.5412729999903,15.841,86.2152,0.0,0.0,2.0
2022-02-25 00:00:00+00:00,12.877864999889,77.5412729999903,15.341,88.731255,0.0,0.0,3.0
2022-02-25 01:00:00+00:00,12.877864999889,77.5412729999903,14.990999,90.74922,0.0,0.0,3.0
2022-02-25 02:00:00+00:00,12.877864999889,77.5412729999903,16.291,83.77499,0.0,0.0,3.0
2022-02-25 03:00:00+00:00,12.877864999889,77.5412729999903,20.241,64.75122,0.0,0.0,2.0
2022-02-25 04:00:00+00:00,12.877864999889,77.5412729999903,23.791,42.934864,0.0,0.0,2.0
2022-02-25 05:00:00+00:00,12.877864999889,77.5412729999903,26.140999,30.274477,0.0,0.0,1.0
2022-02-25 06:00:00+00:00,12.877864999889,77.5412729999903,27.991,23.663305,0.0,0.0,0.0
2022-02-25 07:00:00+00:00,12.877864999889,77.5412729999903,29.390999,19.372517,0.0,0.0,0.0
2022-02-25 08:00:00+00:00,12.877864999889,77.5412729999903,30.341,16.611609,0.0,0.0,0.0
2022-02-25 09:00:00+00:00,12.877864999889,77.5412729999903,30.791,15.235405,0.0,0.0,0.0
2022-02-25 10:00:00+00:00,12.877864999889,77.5412729999903,30.591,14.813427,0.0,0.0,2.0
2022-02-25 11:00:00+00:00,12.877864999889,77.5412729999903,29.941,14.9927435,0.0,0.0,0.0
2022-02-25 12:00:00+00:00,12.877864999889,77.5412729999903,28.841,15.689295,0.0,0.0,0.0
2022-02-25 13:00:00+00:00,12.877864999889,77.5412729999903,26.041,19.79471,0.0,0.0,0.0
2022-02-25 14:00:00+00:00,12.877864999889,77.5412729999903,23.890999,25.94807,0.0,0.0,0.0
2022-02-25 15:00:00+00:00,12.877864999889,77.5412729999903,22.841,29.7652,0.0,0.0,0.0
2022-02-25 16:00:00+00:00,12.877864999889,77.5412729999903,21.390999,47.7172,0.0,0.0,0.0
2022-02-25 17:00:00+00:00,12.877864999889,77.5412729999903,20.741,57.851845,0.0,0.0,0.0
2022-02-25 18:00:00+00:00,12.877864999889,77.5412729999903,19.991,62.615707,0.0,0.0,0.0
2022-02-25 19:00:00+00:00,12.877864999889,77.5412729999903,18.741,71.77563,0.0,0.0,2.0
2022-02-25 20:00:00+00:00,12.877864999889,77.5412729999903,17.640999,76.159325,0.0,0.0,0.0
2022-02-25 21:00:00+00:00,12.877864999889,77.5412729999903,16.691,82.47132,0.0,0.0,0.0
2022-02-25 22:00:00+00:00,12.877864999889,77.5412729999903,16.041,93.79449,0.0,0.0,0.0
2022-02-25 23:00:00+00:00,12.877864999889,77.5412729999903,15.941,96.85116,0.0,0.0,0.0
2022-02-26 00:00:00+00:00,12.877864999889,77.5412729999903,15.990999,99.04641,0.0,0.0,3.0
2022-02-26 01:00:00+00:00,12.877864999889,77.5412729999903,16.341,98.10586,0.0,0.0,3.0
2022-02-26 02:00:00+00:00,12.877864999889,77.5412729999903,16.791,90.289635,0.0,0.0,1.0
2022-02-26 03:00:00+00:00,12.877864999889,77.5412729999903,19.091,75.41183,0.0,0.0,0.0
2022-02-26 04:00:00+00:00,12.877864999889,77.5412729999903,22.140999,55.05071,0.0,0.0,0.0
2022-02-26 05:00:00+00:00,12.877864999889,77.5412729999903,25.041,35.183872,0.0,0.0,0.0
2022-02-26 06:00:00+00:00,12.877864999889,77.5412729999903,27.140999,26.55873,0.0,0.0,3.0
2022-02-26 07:00:00+00:00,12.877864999889,77.5412729999903,28.591,22.379812,0.0,0.0,2.0
2022-02-26 08:00:00+00:00,12.877864999889,77.5412729999903,29.491,19.671652,0.0,0.0,2.0
2022-02-26 09:00:00+00:00,12.877864999889,77.5412729999903,29.691,19.446207,0.0,0.0,0.0
2022-02-26 10:00:00+00:00,12.877864999889,77.5412729999903,29.291,20.826925,0.0,0.0,0.0
2022-02-26 11:00:00+00:00,12.877864999889,77.5412729999903,28.491,25.755081,0.0,0.0,0.0
2022-02-26 12:00:00+00:00,12.877864999889,77.5412729999903,27.191,30.878983,0.0,0.0,0.0
2022-02-26 13:00:00+00:00,12.877864999889,77.5412729999903,25.041,41.59805,0.0,0.0,0.0
2022-02-26 14:00:00+00:00,12.877864999889,77.5412729999903,23.591,48.95403,0.0,0.0,0.0
2022-02-26 15:00:00+00:00,12.877864999889,77.5412729999903,22.591,52.69383,0.0,0.0,0.0
2022-02-26 16:00:00+00:00,12.877864999889,77.5412729999903,21.791,56.423016,0.0,0.0,0.0
2022-02-26 17:00:00+00:00,12.877864999889,77.5412729999903,21.091,59.865242,0.0,0.0,0.0
2022-02-26 18:00:00+00:00,12.877864999889,77.5412729999903,20.140999,66.22145,0.0,0.0,0.0
